source,subsource,Unit_Total_Cost,ItemNumber,dprocessedon,Total
"AMAZON FBA","Amazon DE","9.99","PAV-S925-EAR-BALL-001-020-2PAIR","24/02/2022 09:20:17","2"
"AMAZON FBA","Amazon DE","10.99","GS-GP-CHAIN-EXT-001","14/02/2022 02:47:29","1"
"AMAZON FBA","Transter AMA US","27.7","BIA-S925-CHAIN-020-200-700","13/02/2022 07:11:16","1"
"AMAZON FBA","Amazon FR","11.99","GS-S925-CHAIN-EXT-001","09/02/2022 22:40:33","1"
"AMAZON FBA","Amazon IT","12.99","GS-S925-HOOP-007","21/02/2022 20:26:35","1"
"AMAZON FBA","Amazon ES","17.99","BIA-GP-HOOP-HIN-020","08/02/2022 06:19:19","1"
"AMAZON FBA","Transter AMA MX","309","BIA-S925-CHAIN-020-200-190","10/02/2022 04:50:52","1"
"AMAZON FBA","Amazon UK","13.31","GS-S925-CHAIN-SLI-002-030","12/02/2022 22:25:05","1"
"AMAZON FBA","Amazon ES","11.99","GS-GP-CHAIN-EXT-001","16/02/2022 18:56:38","1"
"AMAZON FBA","Amazon ES","19.99","BIA-S925-CHAIN-019-110-500","08/02/2022 02:03:10","1"
"AMAZON FBA","Amazon DE","10.99","GS-S925-CHAIN-EXT-001","11/02/2022 19:37:19","1"
"AMAZON FBA","Amazon UK","10.99","GS-S925-CHAIN-EXT-001","02/02/2022 23:07:48","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-006-035-550","10/02/2022 21:37:00","1"
"AMAZON FBA","Amazon ES","11.99","GS-S925-HOOP-007","08/02/2022 13:34:37","1"
"AMAZON FBA","Amazon UK","10.99","GS-GP-CHAIN-EXT-001","03/02/2022 13:21:28","1"
"AMAZON FBA","Amazon IT","15.99","BIA-GP-CHAIN-001-035-500","27/02/2022 21:44:50","1"
"AMAZON FBA","Amazon UK","10.99","GS-GP-CHAIN-EXT-001","10/02/2022 22:49:47","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-006-035-550","01/02/2022 16:26:09","1"
"AMAZON FBA","Transter AMA US","16.33","BIA-S925-CHAIN-001-040-700","01/02/2022 11:46:55","1"
"AMAZON FBA","Amazon ES","28.99","BIA-S925-CHAIN-020-200-700","09/02/2022 16:22:37","1"
"AMAZON FBA","Transter AMA CA","33.21","BIA-S925-CHAIN-022-150-500","11/02/2022 11:07:45","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-012-100-500","25/02/2022 21:03:33","1"
"AMAZON FBA","Amazon IT","16.99","BIA-GP-CHAIN-015-120-500","06/02/2022 20:49:30","1"
"AMAZON FBA","Transter AMA CA","19.62","BIA-GP-HOOP-HIN-010","16/02/2022 04:13:54","1"
"AMAZON FBA","Amazon DE","13.99","BIA-ROSE-CHAIN-008-030-450","14/02/2022 01:35:43","1"
"AMAZON FBA","Transter AMA US","14.97","BIA-S925-CHAIN-020-200-190","05/02/2022 21:36:55","1"
"AMAZON FBA","Amazon DE","17.14","BIA-GP-CHAIN-015-120-700","16/02/2022 00:48:35","1"
"AMAZON FBA","Amazon ES","11.99","GS-GP-CHAIN-EXT-001","03/02/2022 00:32:32","1"
"AMAZON FBA","Amazon DE","10.99","GS-GP-CHAIN-EXT-001","16/02/2022 22:40:49","1"
"AMAZON FBA","Amazon DE","13.99","BIA-GP-CHAIN-001-035-500","03/02/2022 02:56:32","1"
"AMAZON FBA","Amazon UK","11.99","BIA-GP-CHAIN-001-035-500","19/02/2022 22:18:43","1"
"AMAZON FBA","Amazon UK","13.99","S925-YEL-EAR-STUD-PERL-001-9to10","22/02/2022 16:32:10","1"
"AMAZON FBA","Amazon UK","11.99","S925-BLA-NEC-CHA-002-015-600","01/02/2022 17:26:49","1"
"AMAZON FBA","Amazon UK","10.99","GS-GP-CHAIN-EXT-001","12/02/2022 03:58:09","1"
"AMAZON FBA","Transter AMA CA","24.85","S925-WHI-EAR-STUD-SWA-006-001-BBL","18/02/2022 02:01:11","1"
"AMAZON","Amazon DE","13.99","BIA-GP-CHAIN-001-035-500","14/02/2022 14:45:02","1"
"AMAZON FBA","Transter AMA AU","15.99","PAV-S925-HOOP-BALI-003-015","12/02/2022 07:18:59","1"
"AMAZON FBA","Amazon UK","8.99","GS-S925-HOOP-007","25/02/2022 21:42:05","1"
"AMAZON FBA","Amazon DE","10.99","GS-ROSE-CHAIN-EXT-001","02/02/2022 00:05:14","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-019-110-190","11/02/2022 18:21:16","1"
"AMAZON FBA","Amazon DE","14.99","BIA-GP-CHAIN-020-200-190","14/02/2022 13:50:40","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-052-040-250","19/02/2022 19:19:07","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-006-035-550","17/02/2022 16:32:49","1"
"AMAZON FBA","Amazon FR","11.99","GS-S925-CHAIN-EXT-001","23/02/2022 09:24:12","1"
"EBAY","EBAY1","9.39","BIA-ROSE-CHAIN-012-100-450","09/02/2022 14:29:08","1"
"AMAZON FBA","Amazon FR","14.99","BIA-S925-CHAIN-012-100-500","11/02/2022 03:02:08","1"
"AMAZON FBA","Amazon UK","10.99","GS-ROSE-CHAIN-EXT-001","18/02/2022 04:56:28","1"
"AMAZON FBA","Amazon ES","20.99","BIA-S925-CHAIN-036-140-220-250","16/02/2022 18:23:58","1"
"AMAZON FBA","Amazon FR","14.99","BIA-S925-CHAIN-012-100-500","27/02/2022 17:00:06","1"
"AMAZON FBA","Amazon FR","11.99","GS-S925-CHAIN-EXT-001","21/02/2022 17:11:33","1"
"AMAZON FBA","Amazon DE","17.99","BIA-S925-CHAIN-019-110-450","24/02/2022 22:12:18","1"
"AMAZON","Amazon IT","9.99","PAV-S925-EAR-BALL-001-020-2PAIR","09/02/2022 14:29:11","2"
"AMAZON FBA","Amazon FR","12.99","BIA-GP-CHAIN-001-035-360","26/02/2022 08:16:01","1"
"AMAZON FBA","Amazon ES","11.99","GS-S925-CHAIN-EXT-001","10/02/2022 13:40:22","1"
"AMAZON FBA","Amazon ES","13.99","S925-WHI-EAR-SWA-005-246","05/02/2022 21:46:57","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-045-140-180","04/02/2022 03:33:19","1"
"AMAZON","Amazon DE","25.99","BIA-S925-CHAIN-016-350-450","22/02/2022 14:27:37","1"
"AMAZON FBA","Amazon ES","20.99","BIA-S925-CHAIN-029-500-190","14/02/2022 22:36:22","1"
"AMAZON FBA","Amazon DE","13.99","BIA-S925-CHAIN-006-035-500","10/02/2022 16:06:07","1"
"AMAZON FBA","Transter AMA US","16.09","PAV-S925-HOOP-BALI-002-020","05/02/2022 23:07:05","1"
"AMAZON FBA","Amazon UK","12.99","S925-BC-1764-PEN-6G","07/02/2022 03:58:41","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","07/02/2022 13:21:10","2"
"AMAZON FBA","Amazon FR","17.99","PAV-S925-HOOP-BALI-002-020","07/02/2022 03:45:11","1"
"AMAZON FBA","Amazon IT","14.99","BIA-GP-CHAIN-001-035-450","03/02/2022 16:39:07","1"
"AMAZON FBA","Amazon FR","21.99","GS-GP-PEN-COIN-001","05/02/2022 19:41:18","1"
"AMAZON FBA","Transter AMA CA","26.32","BIA-S925-CHAIN-012-100-600","27/02/2022 01:45:49","1"
"AMAZON FBA","Amazon DE","19.99","BIA-S925-CHAIN-029-500-190","11/02/2022 13:39:54","1"
"AMAZON FBA","Amazon DE","12.99","BIA-S925-CHAIN-006-035-450","09/02/2022 12:37:27","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-600","24/02/2022 19:46:05","1"
"AMAZON","Amazon UK","19.99","BIA-S925-CHAIN-029-500-190","03/02/2022 14:27:26","1"
"AMAZON FBA","Transter AMA US","12.39","BIA-S925-CHAIN-045-140-190","06/02/2022 04:38:43","1"
"AMAZON FBA","Amazon ES","17.99","S925-WHI-RIN-GEM-001-N","22/02/2022 22:39:31","1"
"AMAZON FBA","Amazon IT","17.99","BIA-S925-CHAIN-024-190-200","19/02/2022 02:27:42","1"
"AMAZON FBA","Amazon FR","13.99","BIA-GP-CHAIN-001-035-450","07/02/2022 23:30:42","1"
"AMAZON FBA","Amazon DE","19.99","BIA-ROSE-CHAIN-031-230-500","08/02/2022 01:28:15","1"
"AMAZON FBA","Transter AMA CA","30.39","BIA-GP-CHAIN-019-110-250","12/02/2022 07:33:51","1"
"AMAZON","Amazon UK","9.99","BIA-S925-CHAIN-022-150-180","18/02/2022 14:40:13","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","09/02/2022 16:27:02","1"
"AMAZON FBA","Transter AMA AU","19.99","S925-WHI-EAR-STUD-ZOD-001-AQU","14/02/2022 16:10:58","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","23/02/2022 23:09:26","1"
"AMAZON FBA","Transter AMA CA","22.87","BIA-S925-CHAIN-004-040-450","06/02/2022 10:15:11","1"
"AMAZON FBA","Amazon DE","15.12","BIA-S925-CHAIN-012-100-600","26/02/2022 02:50:47","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-022-150-180","06/02/2022 01:16:19","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-004-040-450","28/02/2022 02:32:41","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-006-035-500","07/02/2022 02:51:02","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-015-120-450","02/02/2022 23:13:58","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-004-040-450","18/02/2022 18:35:40","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","06/02/2022 03:58:48","1"
"AMAZON FBA","Amazon DE","13.99","BIA-S925-CHAIN-006-035-500","11/02/2022 14:36:58","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-600","02/02/2022 15:21:31","1"
"AMAZON FBA","Transter AMA US","14.54","BIA-S925-HOOP-002","03/02/2022 07:19:55","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-600","26/02/2022 11:12:18","1"
"AMAZON FBA","Transter AMA CA","30.34","BIA-GP-CHAIN-041-220-250","26/02/2022 02:16:36","1"
"EBAY","EBAY1","6.99","BIA-S925-CHAIN-052-040-200","23/02/2022 14:34:31","1"
"AMAZON","Amazon IT","20.99","BIA-S925-CHAIN-029-500-190","02/02/2022 14:39:40","1"
"AMAZON FBA","Amazon UK","29.99","BIA-S925-CHAIN-013-075-190","23/02/2022 17:55:28","1"
"AMAZON FBA","Amazon ES","15.24","BIA-S925-CHAIN-012-100-600","15/02/2022 02:34:50","1"
"AMAZON FBA","Amazon DE","14.11","BIA-GP-CHAIN-015-120-450","23/02/2022 12:02:50","1"
"AMAZON FBA","Amazon DE","19.99","S925-WHI-EAR-STUD-ZOD-001-AQU","19/02/2022 02:43:06","1"
"AMAZON FBA","Amazon UK","14.99","PAV-S925-HOOP-BALI-002-020","07/02/2022 17:21:00","1"
"AMAZON FBA","Amazon DE","12.99","BIA-S925-CHAIN-006-035-450","27/02/2022 09:04:31","1"
"AMAZON FBA","Amazon FR","13.64","BIA-GP-CHAIN-001-035-450","08/02/2022 08:31:06","1"
"AMAZON FBA","Amazon DE","12.78","BIA-GP-CHAIN-001-035-450","03/02/2022 21:44:45","1"
"AMAZON FBA","Amazon ES","21.99","GS-GP-PEN-COIN-001","08/02/2022 06:19:43","1"
"AMAZON FBA","Amazon DE","19.99","BIA-S925-CHAIN-029-500-190","21/02/2022 07:31:53","1"
"AMAZON FBA","Amazon DE","13.99","S925-WHI-EAR-SWA-005-266","04/02/2022 23:59:47","1"
"AMAZON FBA","Transter AMA CA","18.92","BIA-S925-CHAIN-052-040-200","10/02/2022 17:19:20","1"
"AMAZON FBA","Transter AMA US","14.58","BIA-S925-HOOP-002","18/02/2022 10:27:53","1"
"AMAZON FBA","Transter AMA CA","20.6","S925-WHI-EAR-STUD-PERL-002-6to7","24/02/2022 19:47:23","1"
"AMAZON FBA","Amazon DE","14.99","S925-BC-1764-PEN-6G","20/02/2022 20:38:18","1"
"AMAZON FBA","Amazon ES","21.99","S925-WHI-EAR-STUD-ZOD-001-GEM","14/02/2022 13:18:19","1"
"AMAZON FBA","Amazon DE","16.99","PAV-S925-HOOP-BALI-002-020","14/02/2022 03:31:55","1"
"AMAZON FBA","Transter AMA US","31.23","BIA-GP-CHAIN-020-200-700","26/02/2022 04:50:39","1"
"AMAZON","Transter AMA CA","23.68","BIA-S925-CHAIN-008-035-360","08/02/2022 14:53:46","1"
"AMAZON","Amazon UK","10.99","BIA-ROSE-CHAIN-001-035-500","17/02/2022 14:35:07","1"
"AMAZON FBA","Amazon FR","19.99","S925-WHI-EAR-STUD-ZOD-001-ARI","22/02/2022 13:45:42","1"
"AMAZON FBA","Transter AMA US","22.11","PAV-S925-HOOP-BALI-004-030","21/02/2022 17:23:09","1"
"AMAZON FBA","Amazon ES","19.99","BIA-S925-CHAIN-020-200-450","16/02/2022 03:19:23","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","04/02/2022 07:43:49","1"
"AMAZON FBA","Transter AMA US","27.05","BIA-S925-HOOP-005","23/02/2022 15:22:39","1"
"AMAZON","Transter AMA US","12.19","S925-WHI-EAR-STUD-PERL-002-7to8","25/02/2022 14:26:48","1"
"AMAZON FBA","Amazon ES","27.99","BIA-S925-HOOP-005","04/02/2022 22:22:16","1"
"AMAZON FBA","Transter AMA US","12.08","BIA-S925-HOOP-001","13/02/2022 20:17:47","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","02/02/2022 16:42:00","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","04/02/2022 01:56:25","1"
"AMAZON FBA","Amazon UK","14.99","BIA-GP-CHAIN-012-100-600","15/02/2022 22:52:42","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","10/02/2022 03:24:22","1"
"AMAZON FBA","Transter AMA CA","17.73","BIA-S925-CHAIN-001-035-360","23/02/2022 23:20:52","1"
"AMAZON FBA","Amazon ES","14.99","BIA-S925-CHAIN-024-190-180","17/02/2022 17:51:13","1"
"AMAZON FBA","Amazon UK","14.99","BIA-GP-CHAIN-012-100-600","26/02/2022 21:38:38","1"
"AMAZON FBA","Amazon DE","18.99","BIA-ROSE-CHAIN-024-140-450","24/02/2022 00:16:02","1"
"EBAY","EBAY1","12.49","BIA-ROSE-CHAIN-024-140-450","10/02/2022 14:28:33","1"
"AMAZON FBA","Transter AMA US","19.33","BIA-S925-CHAIN-020-200-450","24/02/2022 04:54:17","1"
"AMAZON FBA","Transter AMA AU","22.99","BIA-S925-CHAIN-029-500-COL-190","05/02/2022 09:39:08","1"
"AMAZON FBA","Transter AMA US","14.62","BIA-S925-CHAIN-015-120-700","16/02/2022 16:00:46","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","07/02/2022 03:06:35","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","16/02/2022 14:08:09","1"
"AMAZON FBA","Amazon IT","24.99","BIA-S925-HOOP-004","07/02/2022 11:18:52","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","10/02/2022 16:17:53","2"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-008-035-450","09/02/2022 13:35:42","1"
"AMAZON FBA","Transter AMA CA","47.67","BIA-S925-HOOP-005","02/02/2022 08:24:04","1"
"AMAZON FBA","Amazon ES","14.99","BIA-S925-CHAIN-015-120-700","14/02/2022 22:01:14","1"
"AMAZON","Transter AMA US","18.33","BIA-S925-CHAIN-005-060-200","17/02/2022 14:35:07","1"
"AMAZON","Transter AMA CA","38.52","BIA-S925-CHAIN-043-200-550","28/02/2022 14:29:06","1"
"AMAZON FBA","Transter AMA US","26.91","CN-S925-LOC-003","23/02/2022 23:29:13","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-052-040-600","26/02/2022 02:23:34","1"
"AMAZON FBA","Amazon IT","16.99","BIA-S925-CHAIN-015-120-700","02/02/2022 17:56:46","1"
"AMAZON FBA","Transter AMA AU","56.99","BIA-BRP-CHAIN-060-150-500","08/02/2022 04:27:50","1"
"AMAZON FBA","Transter AMA US","12.82","BIA-S925-CHAIN-015-120-500","12/02/2022 21:20:29","1"
"AMAZON FBA","Amazon IT","24.99","BIA-S925-HOOP-004","08/02/2022 02:26:43","1"
"AMAZON FBA","Amazon UK","24.99","BIA-S925-HOOP-005","04/02/2022 04:05:41","1"
"AMAZON FBA","Amazon IT","30.99","CN-S925-LOC-003","06/02/2022 21:01:29","1"
"AMAZON FBA","Amazon ES","22.99","PAV-S925-HOOP-BALI-004-030","18/02/2022 19:00:39","1"
"AMAZON","Amazon IT","12.99",,"11/02/2022 14:31:23","1"
"AMAZON FBA","Transter AMA US","26.74","BIA-S925-HOOP-005","02/02/2022 23:57:22","1"
"AMAZON FBA","Amazon IT","3.99",,"15/02/2022 18:18:33","1"
"AMAZON FBA","Transter AMA CA","30.39","BIA-S925-CHAIN-031-230-500","10/02/2022 07:29:07","1"
"AMAZON FBA","Amazon IT","13.99","BIA-S925-HOOP-001","11/02/2022 23:30:23","1"
"AMAZON FBA","Amazon UK","17.99","BIA-S925-CHAIN-043-200-450","27/02/2022 21:50:08","1"
"AMAZON FBA","Amazon FR","28.99","CN-S925-LOC-003","07/02/2022 14:22:53","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-001-040-450","12/02/2022 14:05:00","1"
"AMAZON FBA","Amazon DE","15.99","BIA-S925-CHAIN-024-140-450","14/02/2022 00:33:47","1"
"AMAZON FBA","Amazon UK","19.99","S925-BAW-BRA-CHA-012-190","27/02/2022 14:11:32","1"
"AMAZON FBA","Transter AMA US","19.46","BIA-S925-CHAIN-020-200-450","21/02/2022 23:43:01","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","12/02/2022 18:08:39","1"
"AMAZON FBA","Transter AMA CA","23.06","BIA-S925-CHAIN-004-040-500","22/02/2022 13:43:59","1"
"AMAZON FBA","Amazon ES","16.99","S925-WHI-PEN-LET-001-J","16/02/2022 02:58:19","1"
"AMAZON FBA","Transter AMA US","13.19","MS-S925-TOE-002","14/02/2022 04:56:34","1"
"AMAZON FBA","Transter AMA CA","21.12","BIA-S925-HOOP-001","10/02/2022 07:27:07","1"
"AMAZON FBA","Transter AMA US","31.63","BIA-S925-CHAIN-012-200-450","07/02/2022 15:22:59","1"
"AMAZON","Transter AMA US","11.07","BIA-S925-CHAIN-031-230-180","23/02/2022 14:34:31","1"
"AMAZON FBA","Transter AMA CA","37.47","BIA-S925-CHAIN-020-200-500","15/02/2022 01:58:22","1"
"AMAZON FBA","Amazon DE","8.39","BIA-S925-CHAIN-001-035-360","15/02/2022 11:54:53","1"
"EBAY","EBAY1","26.39","CN-S925-LOC-004","07/02/2022 14:28:38","1"
"AMAZON FBA","Amazon FR","52.99","CS-9K-HOOP-015","12/02/2022 22:31:55","1"
"AMAZON FBA","Transter AMA CA","23.27","BIA-S925-CHAIN-004-040-500","04/02/2022 15:47:41","1"
"AMAZON FBA","Transter AMA US","20.89","BIA-S925-CHAIN-020-200-500","24/02/2022 05:47:21","1"
"AMAZON FBA","Amazon UK","18.99","BIA-ROSE-CHAIN-031-230-600","23/02/2022 04:47:44","1"
"AMAZON FBA","Amazon UK","12.99","S925-WHI-RIN-CEL-001","23/02/2022 17:56:21","1"
"AMAZON FBA","Amazon UK","16.99","BIA-S925-CHAIN-041-220-450","02/02/2022 20:26:54","1"
"AMAZON FBA","Amazon FR","19.99","S925-WHI-PEN-LET-001-K","27/02/2022 02:13:59","1"
"AMAZON FBA","Amazon FR","15.99","BIA-S925-CHAIN-024-190-180","07/02/2022 19:32:00","1"
"AMAZON FBA","Transter AMA US","27.15","BIA-S925-HOOP-005","19/02/2022 11:57:11","1"
"AMAZON FBA","Amazon ES","17.99","BIA-S925-CHAIN-024-140-500","08/02/2022 05:55:39","1"
"AMAZON FBA","Transter AMA CA","21.49","BIA-S925-HOOP-001","08/02/2022 18:09:05","1"
"AMAZON FBA","Amazon UK","17.99","BIA-S925-CHAIN-043-200-450","08/02/2022 05:09:05","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","02/02/2022 00:53:42","1"
"AMAZON FBA","Amazon IT","16.99","BIA-ROSE-CHAIN-015-120-500","20/02/2022 01:29:36","1"
"AMAZON FBA","Amazon IT","18.99","BIA-S925-CHAIN-031-230-500","11/02/2022 16:09:04","1"
"AMAZON FBA","Amazon FR","15.99","BIA-S925-CHAIN-024-190-180","10/02/2022 13:30:07","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","14/02/2022 17:02:38","1"
"AMAZON FBA","Amazon UK","15.99","BIA-S925-CHAIN-005-060-200","03/02/2022 13:23:39","1"
"AMAZON FBA","Transter AMA CA","28.92","BIA-S925-CHAIN-041-220-220-250","03/02/2022 06:38:42","1"
"AMAZON FBA","Amazon ES","11.99","BIA-S925-HOOP-001","09/02/2022 00:57:03","1"
"AMAZON FBA","Transter AMA US","14.02","MS-S925-TOE-002","27/02/2022 23:26:02","1"
"AMAZON FBA","Transter AMA US","22.61","BIA-S925-HOOP-004","01/02/2022 04:46:55","1"
"AMAZON FBA","Amazon UK","12.99","BIA-GP-CHAIN-004-040-600","24/02/2022 01:27:09","1"
"AMAZON FBA","Amazon ES","37.99","S925-WHI-EAR-HOOP-016-020","11/02/2022 16:32:51","1"
"AMAZON FBA","Amazon UK","14.99","BIA-GP-CHAIN-012-100-600","10/02/2022 14:05:43","1"
"AMAZON FBA","Transter AMA US","20.99","BIA-S925-CHAIN-020-200-500","22/02/2022 10:33:51","1"
"AMAZON FBA","Amazon FR","14.11","BIA-S925-CHAIN-004-040-500","18/02/2022 11:33:03","1"
"AMAZON FBA","Transter AMA CA","52.87","BIA-S925-CHAIN-016-350-550","08/02/2022 21:07:51","1"
"AMAZON FBA","Transter AMA CA","30.61","BIA-S925-CHAIN-024-140-500","24/02/2022 22:25:06","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-024-190-180","17/02/2022 13:57:19","1"
"AMAZON FBA","Transter AMA US","19.19","S925-WHI-PEN-LET-001-K","16/02/2022 01:59:48","1"
"AMAZON FBA","Amazon UK","12.99","S925-BC-1764-PEN-3H","16/02/2022 22:06:23","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","20/02/2022 01:32:19","1"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-EAR-DROP-015","21/02/2022 01:31:07","1"
"AMAZON FBA","Amazon ES","3.99",,"12/02/2022 18:20:56","1"
"AMAZON FBA","Transter AMA US","12.82","BIA-S925-CHAIN-015-120-500","20/02/2022 00:09:03","2"
"AMAZON FBA","Transter AMA US","27.15","BIA-S925-HOOP-005","19/02/2022 14:18:10","1"
"AMAZON FBA","Amazon UK","16.99","BIA-ROSE-CHAIN-024-140-450","04/02/2022 21:34:30","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-020-200-500","20/02/2022 21:10:42","1"
"AMAZON FBA","Amazon UK","16.99","BIA-S925-CHAIN-020-200-450","21/02/2022 00:23:39","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-001-040-450","16/02/2022 15:07:48","1"
"AMAZON FBA","Amazon FR","14.99","BIA-ROSE-CHAIN-015-120-500","01/02/2022 20:37:29","1"
"AMAZON FBA","Amazon UK","20.99","S925-WHI-RIN-CEL-004","02/02/2022 22:55:15","1"
"AMAZON FBA","Amazon IT","16.99","BIA-ROSE-CHAIN-015-120-500","09/02/2022 21:24:09","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","07/02/2022 11:17:59","1"
"AMAZON FBA","Transter AMA MX","385","BIA-S925-CHAIN-031-230-500","23/02/2022 04:48:35","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-500","11/02/2022 12:05:44","1"
"AMAZON FBA","Transter AMA CA","99.21","BIA-S925-CHAIN-055-230-700","01/02/2022 08:34:29","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","13/02/2022 00:13:43","1"
"AMAZON FBA","Amazon DE","30.99","BIA-S925-CHAIN-016-350-550","04/02/2022 21:53:12","1"
"AMAZON FBA","Amazon UK","10.66","BIA-ROSE-CHAIN-022-150-190","22/02/2022 21:28:59","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-008-060-180","16/02/2022 23:56:44","1"
"AMAZON FBA","Amazon DE","9.99","BIA-S925-CHAIN-001-035-360","28/02/2022 03:23:07","2"
"AMAZON","Transter AMA US","22.61","BIA-S925-HOOP-004","21/02/2022 14:45:49","1"
"AMAZON FBA","Amazon UK","14.34","BIA-S925-CHAIN-041-220-220-250","23/02/2022 00:09:09","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-035-360","13/02/2022 12:01:49","1"
"AMAZON FBA","Amazon FR","12.99","BIA-S925-CHAIN-001-040-450","07/02/2022 12:15:27","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-HOOP-001","08/02/2022 04:18:24","1"
"AMAZON FBA","Amazon FR","13.99","BIA-S925-CHAIN-004-040-500","19/02/2022 19:34:53","1"
"AMAZON FBA","Amazon ES","22.99","PAV-S925-HOOP-BALI-004-030","02/02/2022 00:21:10","1"
"AMAZON FBA","Amazon IT","21.99","BIA-S925-CHAIN-020-200-450","14/02/2022 16:54:52","1"
"AMAZON FBA","Amazon IT","16.99","BIA-S925-CHAIN-008-060-180","11/02/2022 21:36:42","1"
"AMAZON FBA","Amazon FR","9.39",,"05/02/2022 02:24:12","1"
"AMAZON FBA","Amazon DE","12.99","BIA-S925-CHAIN-015-120-500","21/02/2022 00:51:22","1"
"AMAZON FBA","Amazon DE","15.29",,"25/02/2022 18:18:17","1"
"AMAZON FBA","Transter AMA US","27.21","BIA-S925-HOOP-005","19/02/2022 04:48:12","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-500","18/02/2022 00:01:13","1"
"AMAZON FBA","Transter AMA US","22.25","BIA-S925-HOOP-004","01/02/2022 04:54:22","1"
"AMAZON FBA","Amazon FR","17.99","BIA-S925-CHAIN-031-230-500","07/02/2022 22:32:40","1"
"AMAZON FBA","Transter AMA CA","52.48","BIA-S925-CHAIN-016-350-550","13/02/2022 07:25:47","1"
"AMAZON FBA","Transter AMA US","23.37","BIA-S925-CHAIN-043-200-550","05/02/2022 09:23:44","1"
"AMAZON FBA","Amazon UK","12.99","BIA-GP-CHAIN-012-100-500","10/02/2022 00:09:54","1"
"AMAZON FBA","Amazon IT","24.99","MS-S925-LOC-001","03/02/2022 15:14:18","1"
"AMAZON FBA","Transter AMA CA","21.91","BIA-S925-CHAIN-043-200-180","02/02/2022 06:57:23","1"
"AMAZON FBA","Amazon ES","17.99","BIA-S925-CHAIN-024-140-500","09/02/2022 08:29:23","1"
"AMAZON FBA","Amazon UK","12.99","BIA-GP-CHAIN-012-100-500","07/02/2022 04:49:37","1"
"AMAZON FBA","Transter AMA US","17.16","BIA-S925-CHAIN-024-140-500","19/02/2022 07:14:18","1"
"AMAZON FBA","Amazon FR","23.99","PAV-S925-HOOP-BALI-004-030","15/02/2022 02:29:11","1"
